news_id,company_word,pk,symbol,name,stock_keyword_5
435295,dow,2267,DOW,Dow Inc,"['mining', 'refinery', 'commodity', 'copper', 'miner']"
435295,nasdaq,5144,NDAQ,Nasdaq Inc,"['mining', 'refinery', 'commodity', 'copper', 'miner']"
435295,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['mining', 'refinery', 'commodity', 'copper', 'miner']"
435295,natural gas,5202,NGS,Natural Gas Services Group Inc,"['mining', 'refinery', 'commodity', 'copper', 'miner']"
435301,bank of montreal,1149,BMO,Bank Of Montreal,"['fashion', 'celebrity', 'boutique', 'burberry', 'viewing']"
435301,kinross gold,4246,KGC,Kinross Gold Corporation,"['fashion', 'celebrity', 'boutique', 'burberry', 'viewing']"
436827,amazon,477,AMZN,Amazon,"['protest', 'protester', 'bangkok', 'rally', 'somchai']"
436797,snowflake,6903,SNOW,Snowflake Inc,"['nairobi', 'kenyatta', 'kenya', 'airline', 'klm']"
436797,palantir,5935,PLTR,Palantir Technologies Inc,"['nairobi', 'kenyatta', 'kenya', 'airline', 'klm']"
436797,unity software,7582,U,Unity Software Inc,"['nairobi', 'kenyatta', 'kenya', 'airline', 'klm']"
436797,asana,644,ASAN,Asana Inc,"['nairobi', 'kenyatta', 'kenya', 'airline', 'klm']"
436797,jfrog,2980,FROG,JFrog Ltd,"['nairobi', 'kenyatta', 'kenya', 'airline', 'klm']"
436797,sumo logic,7111,SUMO,Sumo Logic Inc,"['nairobi', 'kenyatta', 'kenya', 'airline', 'klm']"
436797,social capital,2242,DNAA,Social Capital Suvretta Holdings Corp,"['nairobi', 'kenyatta', 'kenya', 'airline', 'klm']"
436797,gemini,3316,GMTX,Gemini Therapeutics Inc,"['nairobi', 'kenyatta', 'kenya', 'airline', 'klm']"
436828,natural gas,5202,NGS,Natural Gas Services Group Inc,"['euro', 'bank', 'loan', 'borrowing', 'liquidity']"
436837,microsoft,4996,MSFT,Microsoft Corporation,"['libya', 'petroleum', 'oil', 'gulf', 'opec']"
436837,citigroup,1360,C,Citigroup Inc,"['libya', 'petroleum', 'oil', 'gulf', 'opec']"
436837,barclays,941,BCS,Barclays PLC,"['libya', 'petroleum', 'oil', 'gulf', 'opec']"
436837,mizuho,4788,MFG,Mizuho Financial Group Inc,"['libya', 'petroleum', 'oil', 'gulf', 'opec']"
436837,natwest,5427,NWG,NatWest Group plc,"['libya', 'petroleum', 'oil', 'gulf', 'opec']"
436837,the european,2427,EEA,The European Equity Fund Inc,"['libya', 'petroleum', 'oil', 'gulf', 'opec']"
436838,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['indonesia', 'indonesian', 'jakarta', 'borneo', 'palm']"
436838,ouster,5650,OUST,Ouster Inc,"['indonesia', 'indonesian', 'jakarta', 'borneo', 'palm']"
437993,microsoft,4996,MSFT,Microsoft Corporation,"['coronavirus', 'covid', 'outbreak', 'epidemic', 'pandemic']"
437993,stonex group,6897,SNEX,StoneX Group Inc,"['coronavirus', 'covid', 'outbreak', 'epidemic', 'pandemic']"
437979,rio tinto,6379,RIO,Rio Tinto Plc,"['fuel', 'jet', 'diesel', 'kerosene', 'refiner']"
437979,vale sa,7724,VALE,VALE S,"['fuel', 'jet', 'diesel', 'kerosene', 'refiner']"
437979,newmont,5160,NEM,Newmont Corporation,"['fuel', 'jet', 'diesel', 'kerosene', 'refiner']"
437979,agnico,188,AEM,Agnico Eagle Mines Limited,"['fuel', 'jet', 'diesel', 'kerosene', 'refiner']"
437964,air transport,744,ATSG,Air Transport Services Group Inc,"['toll', 'johannesburg', 'gauteng', 'coronavirus', 'cashflow']"
437965,microsoft,4996,MSFT,Microsoft Corporation,"['tiktok', 'fund', 'treasury', 'oracle', 'investor']"
437968,alphabet,3359,GOOG,Alphabet Inc,"['tiktok', 'tiktokbytedance', 'payouttiktok', 'pricetiktok', 'disinformationtiktok']"
437968,apple,21,AAPL,Apple Inc,"['tiktok', 'tiktokbytedance', 'payouttiktok', 'pricetiktok', 'disinformationtiktok']"
437968,microsoft,4996,MSFT,Microsoft Corporation,"['tiktok', 'tiktokbytedance', 'payouttiktok', 'pricetiktok', 'disinformationtiktok']"
437968,google,3359,GOOG,Alphabet Inc,"['tiktok', 'tiktokbytedance', 'payouttiktok', 'pricetiktok', 'disinformationtiktok']"
437968,facebook,2746,FB,Meta Platforms Inc,"['tiktok', 'tiktokbytedance', 'payouttiktok', 'pricetiktok', 'disinformationtiktok']"
437968,walmart,8050,WMT,Walmart Inc,"['tiktok', 'tiktokbytedance', 'payouttiktok', 'pricetiktok', 'disinformationtiktok']"
437968,oracle,5605,ORCL,Oracle Corporation,"['tiktok', 'tiktokbytedance', 'payouttiktok', 'pricetiktok', 'disinformationtiktok']"
437968,twitter,7565,TWTR,Twitter Inc,"['tiktok', 'tiktokbytedance', 'payouttiktok', 'pricetiktok', 'disinformationtiktok']"
437968,national security,5344,NSEC,National Security Group Inc,"['tiktok', 'tiktokbytedance', 'payouttiktok', 'pricetiktok', 'disinformationtiktok']"
437986,alphabet,3359,GOOG,Alphabet Inc,"['nz', 'wellington', 'labour', 'auckland', 'zealand']"
437986,apple,21,AAPL,Apple Inc,"['nz', 'wellington', 'labour', 'auckland', 'zealand']"
437986,microsoft,4996,MSFT,Microsoft Corporation,"['nz', 'wellington', 'labour', 'auckland', 'zealand']"
437986,amazon,477,AMZN,Amazon,"['nz', 'wellington', 'labour', 'auckland', 'zealand']"
437986,walmart,8050,WMT,Walmart Inc,"['nz', 'wellington', 'labour', 'auckland', 'zealand']"
437986,oracle,5605,ORCL,Oracle Corporation,"['nz', 'wellington', 'labour', 'auckland', 'zealand']"
437986,national security,5344,NSEC,National Security Group Inc,"['nz', 'wellington', 'labour', 'auckland', 'zealand']"
438001,natural resource,5325,NRP,Natural Resource Partners LP Limited Partnership,"['inflation', 'monetary', 'fed', 'bank', 'easing']"
438004,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['hsbc', 'banking', 'jpmorgan', 'bank', 'financials']"
438014,google,3359,GOOG,Alphabet Inc,"['tiktok', 'oracle', 'investor', 'market', 'investment']"
438014,wells fargo,7993,WFC,Wells Fargo & Company,"['tiktok', 'oracle', 'investor', 'market', 'investment']"
438014,hsbc,3693,HSBC,HSBC Holdings plc,"['tiktok', 'oracle', 'investor', 'market', 'investment']"
438014,s&p,6958,SPGI,S&P Global Inc,"['tiktok', 'oracle', 'investor', 'market', 'investment']"
438014,barclays,941,BCS,Barclays PLC,"['tiktok', 'oracle', 'investor', 'market', 'investment']"
438014,deutsche bank,2105,DB,Deutsche Bank AG,"['tiktok', 'oracle', 'investor', 'market', 'investment']"
438014,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['tiktok', 'oracle', 'investor', 'market', 'investment']"
438014,financial institutions,2852,FISI,Financial Institutions Inc,"['tiktok', 'oracle', 'investor', 'market', 'investment']"
438014,buzzfeed,1356,BZFD,BuzzFeed Inc,"['tiktok', 'oracle', 'investor', 'market', 'investment']"
438017,alphabet,3359,GOOG,Alphabet Inc,"['industrial', 'robotics', 'automation', 'machinery', 'robot']"
438017,microsoft,4996,MSFT,Microsoft Corporation,"['industrial', 'robotics', 'automation', 'machinery', 'robot']"
438017,facebook,2746,FB,Meta Platforms Inc,"['industrial', 'robotics', 'automation', 'machinery', 'robot']"
438017,amazon,477,AMZN,Amazon,"['industrial', 'robotics', 'automation', 'machinery', 'robot']"
438017,walmart,8050,WMT,Walmart Inc,"['industrial', 'robotics', 'automation', 'machinery', 'robot']"
438017,oracle,5605,ORCL,Oracle Corporation,"['industrial', 'robotics', 'automation', 'machinery', 'robot']"
438017,zoom video,8237,ZM,Zoom Video Communications Inc,"['industrial', 'robotics', 'automation', 'machinery', 'robot']"
438017,gartner,4055,IT,Gartner Inc,"['industrial', 'robotics', 'automation', 'machinery', 'robot']"
438017,national security,5344,NSEC,National Security Group Inc,"['industrial', 'robotics', 'automation', 'machinery', 'robot']"
438018,first industrial,2951,FR,First Industrial Realty Trust Inc,"['dubai', 'emirate', 'kuwait', 'bahrain', 'finance']"
438020,microsoft,4996,MSFT,Microsoft Corporation,"['bondholder', 'venezuelan', 'venezuela', 'investor', 'bond']"
438020,msci,4991,MSCI,MSCI Inc,"['bondholder', 'venezuelan', 'venezuela', 'investor', 'bond']"
438020,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['bondholder', 'venezuelan', 'venezuela', 'investor', 'bond']"
439500,rpc,6314,RES,RPC Inc,"['slump', 'refinery', 'petroleum', 'exxon', 'opec']"
439502,exxon,8149,XOM,Exxon Mobil Corporation,"['vaccine', 'coronavirus', 'covid', 'syringe', 'vial']"
439502,bank of america,860,BAC,Bank of America Corporation,"['vaccine', 'coronavirus', 'covid', 'syringe', 'vial']"
439502,merrill lynch,6172,PYS,Merrill Lynch Depositor Inc PPlus Tr Ser RRD-1 Tr Ctf Cl A,"['vaccine', 'coronavirus', 'covid', 'syringe', 'vial']"
439546,microsoft,4996,MSFT,Microsoft Corporation,"['hong', 'shanghai', 'marriott', 'chinese', 'hk']"
439547,marriott,4668,MAR,Marriott International Class A,"['tiktok', 'apps', 'treasury', 'app', 'trump']"
439547,hilton,3620,HLT,Hilton Worldwide Holdings Inc,"['tiktok', 'apps', 'treasury', 'app', 'trump']"
439547,nasdaq,5144,NDAQ,Nasdaq Inc,"['tiktok', 'apps', 'treasury', 'app', 'trump']"
439547,huazhu,3719,HTHT,Huazhu Group Limited,"['tiktok', 'apps', 'treasury', 'app', 'trump']"
439548,facebook,2746,FB,Meta Platforms Inc,"['ant', 'ipo', 'stock', 'investor', 'shanghaiant']"
439548,walmart,8050,WMT,Walmart Inc,"['ant', 'ipo', 'stock', 'investor', 'shanghaiant']"
439548,oracle,5605,ORCL,Oracle Corporation,"['ant', 'ipo', 'stock', 'investor', 'shanghaiant']"
439548,twitter,7565,TWTR,Twitter Inc,"['ant', 'ipo', 'stock', 'investor', 'shanghaiant']"
439548,digital media,2238,DMS,Digital Media Solutions Inc,"['ant', 'ipo', 'stock', 'investor', 'shanghaiant']"
439548,national security,5344,NSEC,National Security Group Inc,"['ant', 'ipo', 'stock', 'investor', 'shanghaiant']"
439549,bank of america,860,BAC,Bank of America Corporation,"['opec', 'salman', 'saudi', 'uae', 'oil']"
439549,morgan stanley,4979,MS,Morgan Stanley,"['opec', 'salman', 'saudi', 'uae', 'oil']"
439549,citigroup,1360,C,Citigroup Inc,"['opec', 'salman', 'saudi', 'uae', 'oil']"
439562,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['treasury', 'pandemic', 'nasdaq', 'stock', 'stocksthe']"
439567,bank of america,860,BAC,Bank of America Corporation,"['pepsi', 'pepsico', 'cola', 'kendall', 'soda']"
439567,charles schwab,6621,SCHW,Charles Schwab Corporation,"['pepsi', 'pepsico', 'cola', 'kendall', 'soda']"
439567,s&p,6958,SPGI,S&P Global Inc,"['pepsi', 'pepsico', 'cola', 'kendall', 'soda']"
439567,citigroup,1360,C,Citigroup Inc,"['pepsi', 'pepsico', 'cola', 'kendall', 'soda']"
439567,msci,4991,MSCI,MSCI Inc,"['pepsi', 'pepsico', 'cola', 'kendall', 'soda']"
439567,nasdaq,5144,NDAQ,Nasdaq Inc,"['pepsi', 'pepsico', 'cola', 'kendall', 'soda']"
439567,american airlines,12,AAL,American Airlines Group Inc,"['pepsi', 'pepsico', 'cola', 'kendall', 'soda']"
439567,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['pepsi', 'pepsico', 'cola', 'kendall', 'soda']"
439567,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['pepsi', 'pepsico', 'cola', 'kendall', 'soda']"
439569,coca cola,4290,KO,Coca-Cola Company (The),"['banco', 'argentine', 'currency', 'bank', 'banking']"
439569,pepsico,5818,PEP,PepsiCo Inc,"['banco', 'argentine', 'currency', 'bank', 'banking']"
439586,tesla,7502,TSLA,Tesla Inc,"['tiktok', 'bytedance', 'oracle', 'negotiation', 'buyout']"
439586,uber,7591,UBER,Uber Technologies Inc,"['tiktok', 'bytedance', 'oracle', 'negotiation', 'buyout']"
439586,berkshire hathaway,1228,BRK/A,Berkshire Hathaway Inc,"['tiktok', 'bytedance', 'oracle', 'negotiation', 'buyout']"
439587,microsoft,4996,MSFT,Microsoft Corporation,"['banking', 'bank', 'commerzbank', 'fincen', 'treasury']"
439587,walmart,8050,WMT,Walmart Inc,"['banking', 'bank', 'commerzbank', 'fincen', 'treasury']"
439587,oracle,5605,ORCL,Oracle Corporation,"['banking', 'bank', 'commerzbank', 'fincen', 'treasury']"
439587,national security,5344,NSEC,National Security Group Inc,"['banking', 'bank', 'commerzbank', 'fincen', 'treasury']"
439589,hsbc,3693,HSBC,HSBC Holdings plc,"['biopsy', 'diagnostic', 'genomic', 'dna', 'diagnostics']"
439589,new york mellon,1076,BK,The Bank of New York Mellon Corporation,"['biopsy', 'diagnostic', 'genomic', 'dna', 'diagnostics']"
439589,barclays,941,BCS,Barclays PLC,"['biopsy', 'diagnostic', 'genomic', 'dna', 'diagnostics']"
439589,state street,7096,STT,State Street Corporation,"['biopsy', 'diagnostic', 'genomic', 'dna', 'diagnostics']"
439589,deutsche bank,2105,DB,Deutsche Bank AG,"['biopsy', 'diagnostic', 'genomic', 'dna', 'diagnostics']"
439589,buzzfeed,1356,BZFD,BuzzFeed Inc,"['biopsy', 'diagnostic', 'genomic', 'dna', 'diagnostics']"
439592,illumina,3884,ILMN,Illumina Inc,"['meatpacking', 'meatpackers', 'meat', 'slaughterhouse', 'beef']"
439592,cowen,1848,COWN,Cowen Inc,"['meatpacking', 'meatpackers', 'meat', 'slaughterhouse', 'beef']"
439592,health sciences,3692,HSAQ,Health Sciences Acquisitions Corporation,"['meatpacking', 'meatpackers', 'meat', 'slaughterhouse', 'beef']"
439592,j p,4164,JPM^C,J P Morgan Chase & Co Depositary Shares each representing a 1/400th interest in a share of 6,"['meatpacking', 'meatpackers', 'meat', 'slaughterhouse', 'beef']"
441644,north american,5278,NOA,North American Construction Group Ltd,"['brexit', 'gigawatts', 'turbine', 'offshore', 'thames']"
441645,microsoft,4996,MSFT,Microsoft Corporation,"['apple', 'ipads', 'employee', 'office', 'remotely']"
441645,national grid,5196,NGG,National Grid Transco PLC National Grid PLC (NEW),"['apple', 'ipads', 'employee', 'office', 'remotely']"
441668,apple,21,AAPL,Apple Inc,"['banking', 'fiscal', 'bank', 'thai', 'thailand']"
441668,netflix,5190,NFLX,Netflix Inc,"['banking', 'fiscal', 'bank', 'thai', 'thailand']"
441688,facebook,2746,FB,Meta Platforms Inc,"['financing', 'bankruptcy', 'financial', 'fund', 'funding']"
441689,united airlines,7585,UAL,United Airlines Holdings Inc,"['la', 'gym', 'fitness', 'atlanta', 'angeles']"
441690,deutsche bank,2105,DB,Deutsche Bank AG,"['libya', 'libyan', 'oil', 'opec', 'tanker']"
441690,pjt partners,5904,PJT,PJT Partners Inc,"['libya', 'libyan', 'oil', 'opec', 'tanker']"
441691,microsoft,4996,MSFT,Microsoft Corporation,"['tata', 'mistry', 'shareholder', 'mistrys', 'trustee']"
441691,eni,2369,E,ENI S,"['tata', 'mistry', 'shareholder', 'mistrys', 'trustee']"
441693,tata,7520,TTM,Tata Motors Ltd Tata Motors Limited,"['johannesburg', 'stock', 'market', 'trader', 'africa']"
441693,ouster,5650,OUST,Ouster Inc,"['johannesburg', 'stock', 'market', 'trader', 'africa']"
441705,microsoft,4996,MSFT,Microsoft Corporation,"['bond', 'refinancings', 'gamble', 'refinance', 'financing']"
441705,oracle,5605,ORCL,Oracle Corporation,"['bond', 'refinancings', 'gamble', 'refinance', 'financing']"
441705,bhp,1036,BHP,BHP Group Limited,"['bond', 'refinancings', 'gamble', 'refinance', 'financing']"
441705,sasol,7037,SSL,Sasol Ltd,"['bond', 'refinancings', 'gamble', 'refinance', 'financing']"
441705,anglogold ashanti,755,AU,AngloGold Ashanti Limited,"['bond', 'refinancings', 'gamble', 'refinance', 'financing']"
441705,spar group,6723,SGRP,SPAR Group Inc,"['bond', 'refinancings', 'gamble', 'refinance', 'financing']"
441708,diageo,2152,DEO,Diageo plc,"['retailer', 'apparel', 'company', 'corporate', 'corp']"
441708,bny mellon,2119,DCF,BNY Mellon Alcentra Global Credit Income 2024 Target Term Fund Inc,"['retailer', 'apparel', 'company', 'corporate', 'corp']"
441709,ralph lauren,6390,RL,Ralph Lauren Corporation,"['riksbank', 'bank', 'qe', 'market', 'monetary']"
441709,corporate office,5504,OFC,Corporate Office Properties Trust,"['riksbank', 'bank', 'qe', 'market', 'monetary']"
441709,digital transformation,2324,DTOC,Digital Transformation Opportunities Corp,"['riksbank', 'bank', 'qe', 'market', 'monetary']"
441711,blackrock,1113,BLK,BlackRock Inc,"['recession', 'argentina', 'economy', 'inflation', 'economic']"
441728,blackrock,1113,BLK,BlackRock Inc,"['zambia', 'debt', 'zambian', 'loan', 'borrowing']"
441736,lazard,4379,LAZ,Lazard LTD,"['banco', 'unicredit', 'bankia', 'banking', 'milan']"
441738,banco santander,6563,SAN,Banco Santander S,"['coronaviruswhat', 'coronavirus', 'covid', 'pandemic', 'outbreak']"
441738,banco santander,1258,BSAC,Banco Santander - Chile ADS,"['coronaviruswhat', 'coronavirus', 'covid', 'pandemic', 'outbreak']"
441739,bank of america,860,BAC,Bank of America Corporation,"['uae', 'dhabi', 'debtkbbo', 'debt', 'emirati']"
441739,ubs,7597,UBS,UBS Group AG Registered Ordinary Shares,"['uae', 'dhabi', 'debtkbbo', 'debt', 'emirati']"
441739,air transport,744,ATSG,Air Transport Services Group Inc,"['uae', 'dhabi', 'debtkbbo', 'debt', 'emirati']"
441739,turning point,7420,TPB,Turning Point Brands Inc,"['uae', 'dhabi', 'debtkbbo', 'debt', 'emirati']"
441740,hsbc,3693,HSBC,HSBC Holdings plc,"['renewable', 'saudi', 'qatar', 'environmentally', 'oil']"
443715,hsbc,3693,HSBC,HSBC Holdings plc,"['cattle', 'deforestation', 'rancher', 'ranch', 'beef']"
443715,deutsche bank,2105,DB,Deutsche Bank AG,"['cattle', 'deforestation', 'rancher', 'ranch', 'beef']"
443715,natural gas,5202,NGS,Natural Gas Services Group Inc,"['cattle', 'deforestation', 'rancher', 'ranch', 'beef']"
443713,amazon,477,AMZN,Amazon,"['lawsuit', 'antitrust', 'litigation', 'google', 'defamation']"
443713,sustainable development,6654,SDAC,Sustainable Development Acquisition I Corp,"['lawsuit', 'antitrust', 'litigation', 'google', 'defamation']"
443694,alphabet,3359,GOOG,Alphabet Inc,"['bond', 'yuan', 'liquidity', 'foreign', 'debt']"
443694,google,3359,GOOG,Alphabet Inc,"['bond', 'yuan', 'liquidity', 'foreign', 'debt']"
443694,facebook,2746,FB,Meta Platforms Inc,"['bond', 'yuan', 'liquidity', 'foreign', 'debt']"
443694,twitter,7565,TWTR,Twitter Inc,"['bond', 'yuan', 'liquidity', 'foreign', 'debt']"
443843,morgan stanley,4979,MS,Morgan Stanley,"['pandemic', 'airline', 'coronavirus', 'covid', 'iata']"
443843,citigroup,1360,C,Citigroup Inc,"['pandemic', 'airline', 'coronavirus', 'covid', 'iata']"
443843,barclays,941,BCS,Barclays PLC,"['pandemic', 'airline', 'coronavirus', 'covid', 'iata']"
443843,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['pandemic', 'airline', 'coronavirus', 'covid', 'iata']"
443844,boeing,858,BA,Boeing Company (The),"['vaccine', 'vaccination', 'vaccinated', 'injection', 'efficacy']"
443844,delta air,2088,DAL,Delta Air Lines Inc,"['vaccine', 'vaccination', 'vaccinated', 'injection', 'efficacy']"
443844,united airlines,7585,UAL,United Airlines Holdings Inc,"['vaccine', 'vaccination', 'vaccinated', 'injection', 'efficacy']"
443844,american airlines,12,AAL,American Airlines Group Inc,"['vaccine', 'vaccination', 'vaccinated', 'injection', 'efficacy']"
443844,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['vaccine', 'vaccination', 'vaccinated', 'injection', 'efficacy']"
443698,johnson &,4148,JNJ,Johnson & Johnson,"['recession', 'stocksthe', 'stock', 'nasdaq', 'treasury']"
443698,pfizer,5832,PFE,Pfizer Inc,"['recession', 'stocksthe', 'stock', 'nasdaq', 'treasury']"
443698,astrazeneca,849,AZN,AstraZeneca PLC,"['recession', 'stocksthe', 'stock', 'nasdaq', 'treasury']"
443698,moderna,4970,MRNA,Moderna Inc,"['recession', 'stocksthe', 'stock', 'nasdaq', 'treasury']"
443698,biontech,1169,BNTX,BioNTech SE American Depositary Share,"['recession', 'stocksthe', 'stock', 'nasdaq', 'treasury']"
443702,apple,21,AAPL,Apple Inc,"['argentina', 'yield', 'bond', 'buenos', 'treasury']"
443702,amazon,477,AMZN,Amazon,"['argentina', 'yield', 'bond', 'buenos', 'treasury']"
443702,tesla,7502,TSLA,Tesla Inc,"['argentina', 'yield', 'bond', 'buenos', 'treasury']"
443702,nike,5227,NKE,Nike Inc,"['argentina', 'yield', 'bond', 'buenos', 'treasury']"
443702,s&p,6958,SPGI,S&P Global Inc,"['argentina', 'yield', 'bond', 'buenos', 'treasury']"
443702,msci,4991,MSCI,MSCI Inc,"['argentina', 'yield', 'bond', 'buenos', 'treasury']"
443702,nasdaq,5144,NDAQ,Nasdaq Inc,"['argentina', 'yield', 'bond', 'buenos', 'treasury']"
443702,goodrx holdings,3148,GDRX,GoodRx Holdings Inc,"['argentina', 'yield', 'bond', 'buenos', 'treasury']"
443702,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['argentina', 'yield', 'bond', 'buenos', 'treasury']"
